categoria,categoriaF,categoriaS,ciudad,ciudadF,comunidad,comunidadF,contenido,creador,discapacidad,educacion,educacionF,educacionReq,educacionReqF,educacionS,email,empresaSocial,fechaCreacion,fechaCreacionBoost,fechaCreacionPortal,fechaRevision,id,jornada,jornadaF,localizacion,minExperiencia,oReq,oferta,origen,pais,paisF,paisS,provincia,provinciaF,provinciaLimitrofe,provinciaS,salarioMax,salarioMin,score,speState,speStateId,subcategoria,subcategoriaF,subcategoriaS,telefono,tipoContratoN,titulo,trabajosOfertados,url,verMail,verTelefono,web
13,EDUCACIÓN/SERVICIOS SOCIALES,EDUCACIÓN/SERVICIOS SOCIALES,08298,Vic,9,CATALUÑA,pizzaiolo amb experiencia per restaurant trattoria professional a Vic per tot l'any incorporaciò immediatapizzes a l'aire i altres,GiAd'Ed'H El -Teu Cuiner de Girona,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T22:59:23Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672847085,1,COMPLETA,"41.9304373,2.2544335",NA,NA,NA,SOC,724,ESPAÑA,ESPAÑA,8,BARCELONA,['BARCELONA'],BARCELONA,NA,NA,1.1726974,Activa,1,13008,FORMACIÓN PROFESIONAL,FORMACIÓN PROFESIONAL,NA,2,pizzaiolo per trattoria en Vic,1,http://feinaactiva.gencat.cat/web/guest/home?p_p_id=jobsLocator_WAR_psocwebjobslocator&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_jobsLocator_WAR_psocwebjobslocator_struts_action=%2Fjobslocator%2FprocessView&saveLastPath=0&jobCode=4362140,NA,NA,NA
16,HOSTELERÍA/TURISMO,HOSTELERÍA/TURISMO,17073,Fornells de la Selva,9,CATALUÑA,"cuiners/res i ajudants de cuina per restaurant a 10 minuts en cotxe de Girona i transport public a prop, per tot l'any incorporaciò immediatacuina de mercat, menu, tapes, entrepans, arrossos i fideuas, quart fred i reposteria",GiAd'Ed'H El -Teu Cuiner de Girona,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T20:54:04Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672847084,1,COMPLETA,"41.9312102,2.8116007",NA,NA,NA,SOC,724,ESPAÑA,ESPAÑA,17,GIRONA,['GIRONA'],GIRONA,NA,NA,1.1726974,Activa,1,16005,COCINEROS,COCINEROS,NA,2,cuiners/eres i ajudants de cuina per restaurant,4,http://feinaactiva.gencat.cat/web/guest/home?p_p_id=jobsLocator_WAR_psocwebjobslocator&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_jobsLocator_WAR_psocwebjobslocator_struts_action=%2Fjobslocator%2FprocessView&saveLastPath=0&jobCode=4362129,NA,NA,NA
16,HOSTELERÍA/TURISMO,HOSTELERÍA/TURISMO,08298,Vic,9,CATALUÑA,"cambrers/eres de sala i barra per hotel a Vic per tot l'any incorporaciò immediataservir taules, català, castellà i altres idiomes valorable",GiAd'Ed'H El -Teu Cuiner de Girona,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T22:59:23Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672847091,1,COMPLETA,"41.9304373,2.2544335",NA,NA,NA,SOC,724,ESPAÑA,ESPAÑA,8,BARCELONA,['BARCELONA'],BARCELONA,NA,NA,1.1726974,Activa,1,16004,CAMAREROS,CAMAREROS,NA,2,cambrer/a de sala i barra amb experiencia,2,http://feinaactiva.gencat.cat/web/guest/home?p_p_id=jobsLocator_WAR_psocwebjobslocator&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_jobsLocator_WAR_psocwebjobslocator_struts_action=%2Fjobslocator%2FprocessView&saveLastPath=0&jobCode=4362136,NA,NA,NA
16,HOSTELERÍA/TURISMO,HOSTELERÍA/TURISMO,NA,NA,9,CATALUÑA,"cap de cuina de dilluns a dissabte matins , menu casolans i esmorzars de forquilla per bar-restaurant a Argelaguer per tot l'any incorporaciò immediataresponsable i gestiò de cuina, menus diaris cuina casolana i esmorzars de forquilla",GiAd'Ed'H El -Teu Cuiner de Girona,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T22:59:23Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672847090,1,COMPLETA,"41.9794005,2.8214264",NA,NA,NA,SOC,724,ESPAÑA,ESPAÑA,17,GIRONA,['GIRONA'],GIRONA,NA,NA,1.1726974,Activa,1,16003,AYUDANTES DE COCINA/COMIDA RÁPIDA,AYUDANTES DE COCINA/COMIDA RÁPIDA,NA,2,cap de cuina per restaurant a Argelaguer,1,http://feinaactiva.gencat.cat/web/guest/home?p_p_id=jobsLocator_WAR_psocwebjobslocator&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_jobsLocator_WAR_psocwebjobslocator_struts_action=%2Fjobslocator%2FprocessView&saveLastPath=0&jobCode=4362137,NA,NA,NA
16,HOSTELERÍA/TURISMO,HOSTELERÍA/TURISMO,17114,Olot,9,CATALUÑA,"cuiner/a per camping a la Garrotxamenu i tapes casolanes, esmorzars de forquilla",GiAd'Ed'H El -Teu Cuiner de Girona,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T22:59:23Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672847089,1,COMPLETA,"42.18220780000001,2.4880242",NA,NA,NA,SOC,724,ESPAÑA,ESPAÑA,17,GIRONA,['GIRONA'],GIRONA,NA,NA,1.1726974,Activa,1,16005,COCINEROS,COCINEROS,NA,2,cuiner/a per camping a la Garrotxa,1,http://feinaactiva.gencat.cat/web/guest/home?p_p_id=jobsLocator_WAR_psocwebjobslocator&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_jobsLocator_WAR_psocwebjobslocator_struts_action=%2Fjobslocator%2FprocessView&saveLastPath=0&jobCode=4362141,NA,NA,NA
16,HOSTELERÍA/TURISMO,HOSTELERÍA/TURISMO,17114,Olot,9,CATALUÑA,cambrer/a de sala per restaurant familiar gastronomic a Olot per tot l'any incorporaciò immediataservir taules,GiAd'Ed'H El -Teu Cuiner de Girona,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T22:59:23Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672847088,1,COMPLETA,"42.18220780000001,2.4880242",NA,NA,NA,SOC,724,ESPAÑA,ESPAÑA,17,GIRONA,['GIRONA'],GIRONA,NA,NA,1.1726974,Activa,1,16004,CAMAREROS,CAMAREROS,NA,2,cambrer/a de sala per restaurant gastronomic,1,http://feinaactiva.gencat.cat/web/guest/home?p_p_id=jobsLocator_WAR_psocwebjobslocator&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_jobsLocator_WAR_psocwebjobslocator_struts_action=%2Fjobslocator%2FprocessView&saveLastPath=0&jobCode=4362139,NA,NA,NA
16,HOSTELERÍA/TURISMO,HOSTELERÍA/TURISMO,NA,NA,9,CATALUÑA,"cuiners/eres i ajudants de cuina per restaurant turistic a Banyoles per tot l'anycuina de mercat, menu, carta, tapes, reposteria",GiAd'Ed'H El -Teu Cuiner de Girona,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T22:59:24Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672847095,1,COMPLETA,"41.9794005,2.8214264",NA,NA,NA,SOC,724,ESPAÑA,ESPAÑA,17,GIRONA,['GIRONA'],GIRONA,NA,NA,1.1726974,Activa,1,16005,COCINEROS,COCINEROS,NA,2,cuiners/eres i ajudants de cuina per Banyoles,3,http://feinaactiva.gencat.cat/web/guest/home?p_p_id=jobsLocator_WAR_psocwebjobslocator&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_jobsLocator_WAR_psocwebjobslocator_struts_action=%2Fjobslocator%2FprocessView&saveLastPath=0&jobCode=4362133,NA,NA,NA
16,HOSTELERÍA/TURISMO,HOSTELERÍA/TURISMO,08298,Vic,9,CATALUÑA,"responsable i gestiò de cambrers/eres, cap de sala i barra per hotel a Vic per tot l'any incorporaciò immediataresponsable i gestiò de personal de sala i barra d'hotel",GiAd'Ed'H El -Teu Cuiner de Girona,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T22:59:24Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672847094,1,COMPLETA,"41.9304373,2.2544335",NA,NA,NA,SOC,724,ESPAÑA,ESPAÑA,8,BARCELONA,['BARCELONA'],BARCELONA,NA,NA,1.1726974,Activa,1,16004,CAMAREROS,CAMAREROS,NA,2,"responsable de cambrers/eres ,cap de sala i barra",1,http://feinaactiva.gencat.cat/web/guest/home?p_p_id=jobsLocator_WAR_psocwebjobslocator&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_jobsLocator_WAR_psocwebjobslocator_struts_action=%2Fjobslocator%2FprocessView&saveLastPath=0&jobCode=4362135,NA,NA,NA
16,HOSTELERÍA/TURISMO,HOSTELERÍA/TURISMO,08298,Vic,9,CATALUÑA,"cuiners/eres i ajudants de cuina per hotel a Vic per tot l'any incorporaciò immediatamenu d'hotel, buffet, carta, esmorzars",GiAd'Ed'H El -Teu Cuiner de Girona,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T22:59:23Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672847093,1,COMPLETA,"41.9304373,2.2544335",NA,NA,NA,SOC,724,ESPAÑA,ESPAÑA,8,BARCELONA,['BARCELONA'],BARCELONA,NA,NA,1.1726974,Activa,1,16005,COCINEROS,COCINEROS,NA,2,cuiners/eres i ajudants de cuina per Vic,4,http://feinaactiva.gencat.cat/web/guest/home?p_p_id=jobsLocator_WAR_psocwebjobslocator&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_jobsLocator_WAR_psocwebjobslocator_struts_action=%2Fjobslocator%2FprocessView&saveLastPath=0&jobCode=4362134,NA,NA,NA
16,HOSTELERÍA/TURISMO,HOSTELERÍA/TURISMO,NA,NA,9,CATALUÑA,cambrers/eres per bar de tapes i terrasaservir taules en terrasa i cafeteria,GiAd'Ed'H El -Teu Cuiner de Girona,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T22:59:24Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672847092,1,COMPLETA,"41.9794005,2.8214264",NA,NA,NA,SOC,724,ESPAÑA,ESPAÑA,17,GIRONA,['GIRONA'],GIRONA,NA,NA,1.1726974,Activa,1,16004,CAMAREROS,CAMAREROS,NA,2,cambrers/eres per restaurant centric a Banyoles,1,http://feinaactiva.gencat.cat/web/guest/home?p_p_id=jobsLocator_WAR_psocwebjobslocator&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_jobsLocator_WAR_psocwebjobslocator_struts_action=%2Fjobslocator%2FprocessView&saveLastPath=0&jobCode=4362132,NA,NA,NA
06,COMERCIAL/VENTAS,COMERCIAL/VENTAS,NA,NA,1,ANDALUCÍA,-,Comercial,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T18:32:50Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672801078,1,COMPLETA,"37.3890924,-5.9844589",NA,NA,NA,SAE,724,ESPAÑA,ESPAÑA,41,SEVILLA,['SEVILLA'],SEVILLA,NA,NA,1.1726974,Activa,1,06001,AGENTES COMERCIALES/REPRESENTANTES,AGENTES COMERCIALES/REPRESENTANTES,NA,2,Comercial,1,https://ws054.juntadeandalucia.es/eureka2/eureka-demandantes/detalleOferta.do?ofertaId=66639&tipoOferta=EA&origen=&listado=true,NA,NA,NA
NA,NA,NA,20056,Mutriku,16,PAÍS VASCO,"Liburutegia biziberritu eta irakurzaletasuna bultzatzeko asmoarekin, liburutegiko laguntzaile bat kontratatu nahi dugu. Ezinbesteko baldintzak:1- Kultur edo gizarte dinamizatzaile titulua izatea, edota humanitate alorreko ikasketaren bat izatea, 2-EGA edo baliokidea, 3-Langabea izatea eta izena emanda egon behar dute Lanbide -Euskal Enplegu zerbitzutan lan-eskatzaile gisa, 4- 2018 ko enplegua sustatzeko toki-ekintzetarako diru-laguntzen deialdian jasota azaltzen diren kolektibo baten partaide izatea ( DSBEr DESEMPLEADO",NA,False,7,Diplomado o Ingeniero Técnico,07002,Biblioteconomía y documentación,Diplomado o Ingeniero Técnico,NA,False,2018-11-03T00:22:59Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672323957,NA,NA,"43.3059287,-2.3872807",NA,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,20,GUIPÚZCOA,['GUIPÚZCOA'],GUIPÚZCOA,NA,NA,1.1726974,Activa,1,NA,NA,NA,NA,3,LIBURUTEGIRAKO LAGUNTZAILEA,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012066,NA,NA,NA
17,INFORMÁTICA/TELECOMUNICACIONES,INFORMÁTICA/TELECOMUNICACIONES,48003,Amorebieta-Etxano,16,PAÍS VASCO,"Se precisa trabajador/a diseñador/a desarrollador web, especializado en PHP y con experiencia en Word Press. Debe conocer HTML, CSS y algo de JavaScript. Se valorará conocimientos de Prestashop y Joomla.",NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T00:23:00Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672323956,NA,NA,"43.2204692,-2.733068",3,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,48,VIZCAYA,['VIZCAYA'],VIZCAYA,NA,NA,1.1726974,Activa,1,17002,SISTEMAS/SEGURIDAD/REDES,SISTEMAS/SEGURIDAD/REDES,NA,3,DISEÑADOR/DESARROLLADOR WEB,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012050,NA,NA,NA
19,CUIDADOS/ASISTENCIA EN EL HOGAR,CUIDADOS/ASISTENCIA EN EL HOGAR,20017,Azkoitia,16,PAÍS VASCO,"LABORES DE HOGAR: LIMPIEZA, ROPA.... JORNADA Y HORARIO: LUNES, MIERCOLES Y VIERNES DE 11 A 13. INCORPORACION INMEDIATA.",NA,False,5,"FP I, Ciclo de Grado Medio",05022,"Servicios Socioculturales, Infancia, Hogar","FP I, Ciclo de Grado Medio",NA,False,2018-11-03T00:22:59Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672323959,NA,NA,"43.1776439,-2.3109203",NA,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,20,GUIPÚZCOA,['GUIPÚZCOA'],GUIPÚZCOA,NA,NA,1.1726974,Activa,1,19005,SERVICIO DOMÉSTICO,SERVICIO DOMÉSTICO,NA,3,EMPLEADA DE HOGAR,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012054,NA,NA,NA
09,CONSTRUCCIÓN,CONSTRUCCIÓN,01043,Oyon/Oion,16,PAÍS VASCO,"SE OFRECE 7 PUESTOS con contrato de trabajo temporal de 6 meses de duración, a jornada completa. Sueldo de 1000¿/mes. Incorporación: A MEDIADOS DE NOVIEMBRE. FUNCIONES: Personal para realizar trabajos medio ambientales varios. IMPRESCINDIBLE: Ser persona desempleada e inscrita como demandante de empleo en LANBIDE, y residir en Oion (Requisitos del artículo 3.3 del ANEXO número 1 del ACUERDO 342/2018 del Consejo de Gobierno Foral de 26 de junio de 2018). VALORABLE: Carné de conducir DESEMPLEADO",NA,False,7,Diplomado o Ingeniero Técnico,07008,Gestión y Administración Pública,Diplomado o Ingeniero Técnico,NA,False,2018-11-03T00:22:59Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672323958,NA,NA,"42.5046702,-2.4357287",NA,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,1,ÁLAVA,['ÁLAVA'],ÁLAVA,NA,NA,1.1726974,Activa,1,09009,PEONES,PEONES,NA,3,PEÓN/A DE OBRA PÚBLICA,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012052,NA,NA,NA
19,CUIDADOS/ASISTENCIA EN EL HOGAR,CUIDADOS/ASISTENCIA EN EL HOGAR,20045,Irun,16,PAÍS VASCO,"PUESTO DE ACOMPAÑAMIENTO A CHEF EJECUTIVO/A EN SUS DESPLAZAMIENTOS A MARRUECOS PRINCIPALMENTE Y A OTROS PAISES SI EL TRABAJO LO REQUIERE PARA FORMAR PERSONAL EN SALA Y COCINA EN LOS CONTRATOS DE ASESORAMIENTO DE RESTAURANTE. TAMBIEN IMPLANTAR NUEVOS PROCESOS DE TRABAJO Y HACER DE INTERMEDIARIO CON EMPLEADOS, PROVEEDORES,... SE REQUIERE AL MENOS 5 AÑOS DE EXPERIENCIA EN RESTAURACION, CONOCIMIENTOS DE COCINA ESPAÑOLA Y MARROQUI, EXPERIENCIA EN SALA COMO JEFE DE RANGO, DOMINIO DE ARABAE Y CONOCIMIENTOS DE FRAN",NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T00:22:59Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672323953,NA,NA,"43.3380969,-1.7888483",4,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,1,ÁLAVA,['ÁLAVA'],ÁLAVA,NA,NA,1.1726974,Activa,1,19005,SERVICIO DOMÉSTICO,SERVICIO DOMÉSTICO,NA,3,ASISTENTE CHEF EJECUTIVO/A,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012065,NA,NA,NA
17,INFORMÁTICA/TELECOMUNICACIONES,INFORMÁTICA/TELECOMUNICACIONES,01059,Vitoria-Gasteiz,16,PAÍS VASCO,"TÉCNICO/A ESPECIALISTA/DEPILACIÓN LASER.- ESTETICISTA ESPECIALIZADO/A EN DEPILACIÓN LASER. IMPRESCINDIBLE: EXPERIENCIA MÍNIMA DE 1 AÑO EN CLÍNICAS DE ESTÉTICA, GRADO MEDIO DE ESTÉTICA TITULACIÓN OFICIAL EN ESTÉTICA, DOTES DE ORGANIZACIÓN Y GESTIÓN DE AGENDAS. SE OFRECE CONTRATO DE 40 HORAS SEMANALES. CON DISPONIBILIDAD PARA TRABAJAR . SALARIO BRUTO: 13.0000 EUROS",NA,False,6,"FP II, Ciclo de Grado Superior",06013,"Imagen Personal, Estética","FP II, Ciclo de Grado Superior",NA,False,2018-11-03T00:22:59Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672323952,NA,NA,"42.8591656,-2.681791800000001",2,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,1,ÁLAVA,['ÁLAVA'],ÁLAVA,NA,NA,1.1726974,Activa,1,NA,NA,NA,NA,3,TÉCNICO/A ESPECIALISTA/DEPILACIÓN LASER,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012067,NA,NA,NA
06,COMERCIAL/VENTAS,COMERCIAL/VENTAS,20069,Donostia-San Sebastian,16,PAÍS VASCO,"Dependiente/a de comercio de moda y decoración, que promueve también la inclusión y la diversidad. Nos dirigimos a un público objetivo también con discapacidad u otras patologías. IMPRESCINDIBLE. Experiencia en comercio al menos de 12 meses. Francés: Nivel alto. Empatía y paciencia con el cliente, ilusión y muchas ganas de trabajar. VALORABLE: Conocimiento de otros idiomas. Contrato temporal con posibilidad de indefinido.",NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T00:22:59Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672323954,NA,NA,"43.318334,-1.9812313",2,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,20,GUIPÚZCOA,['GUIPÚZCOA'],GUIPÚZCOA,NA,NA,1.1726974,Activa,1,06002,COMERCIO EXTERIOR,COMERCIO EXTERIOR,NA,3,DEPENDIENTE/A DE COMERCIO,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012063,NA,NA,NA
20,METAL/MECÁNICA,METAL/MECÁNICA,48019,Berriz,16,PAÍS VASCO,Manipular grua y carretilla elevadora. Piezas pequeñas. Discapacidad al menos 33 %. SE OFRECE: contrato temporal 12 meses a jornada completa,NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T00:22:59Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672323948,NA,NA,"43.1758507,-2.5768462",2,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,48,VIZCAYA,['VIZCAYA'],VIZCAYA,NA,NA,1.1726974,Activa,1,20002,MAQUINA HERRAMIENTA/TORNO/FRESA,MAQUINA HERRAMIENTA/TORNO/FRESA,NA,3,OPERADOR MAQUINA CORTADORA METALES,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012056,NA,NA,NA
14,ELECTRICIDAD/ELECTRÓNICA/ENERGÍA,ELECTRICIDAD/ELECTRÓNICA/ENERGÍA,48094,Igorre,16,PAÍS VASCO,Instalaciones eléctricas industriales. Experiencia minima de 1 año. CFGM o CFGS Electricidad,NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T00:22:59Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672323951,NA,NA,"43.1643497,-2.7792444",2,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,48,VIZCAYA,['VIZCAYA'],VIZCAYA,NA,NA,1.1726974,Activa,1,14001,ELECTRICIDAD,ELECTRICIDAD,NA,3,INSTALADOR ELECTRICISTA,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012060,NA,NA,NA
20,METAL/MECÁNICA,METAL/MECÁNICA,48029,Etxebarri,16,PAÍS VASCO,"EMPRESA SITA EN ETXEBARRI PRECISA UN HERRERO OFICIAL DE 1ª o 2ª PARA LA FABRICACIÓN Y MONTAJE DE TRABAJOS EN HERRERIA Y METALISTALERÍA ( PUERTAS, VENTANAS, CERRAMIENTOS Y ESCALERAS). IMPRESCINDIBLE HABER REALIZADO EL CURSO EN PREVENCIÓN DE RIESGOS LABORALES DE LA CONSTRUCCIÓN DE 20H Y CARNET DE CONDUCIR B1.",NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T00:22:59Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672323950,NA,NA,"43.25277370000001,-2.8834532",NA,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,48,VIZCAYA,['VIZCAYA'],VIZCAYA,NA,NA,1.1726974,Activa,1,20001,CERRAJEROS/FORJA/HERREROS,CERRAJEROS/FORJA/HERREROS,NA,3,HERRERO,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012061,NA,NA,NA
09,CONSTRUCCIÓN,CONSTRUCCIÓN,48086,Sopuerta,16,PAÍS VASCO,"SE OFRECE 1 PUESTO DE TRABAJO DE PEÓN DE OBRAS PUBLICAS PARA LA REALIZACIÓN DE LAS LABORES PROPIAS DE PROFESION EN EL MUNICIPIO DE SOPUERTA. REQUISITOS IMPRESCINDIBLES: SER TITULAR DE RGI SEGÚN LA CONVOCATORIA DE AYUDAS PARA ACCIONES LOCALES DE PROMOCIÓN DE EMPLEO (BOPV 20/06/2018), RESIDENCIA EN SOPUERTA Y ESTAR TOTALMENTE DESEMPLEADO/A. SE VALORARA HABER TRABAJADO ANTERIORMENTE CON HERRAMIENTAS PROPIAS DE LA PROFESION. DESEMPLEADO",NA,False,7,Diplomado o Ingeniero Técnico,07012,Ingeniero Técnico de Obras Públicas,Diplomado o Ingeniero Técnico,NA,False,2018-11-03T00:23:00Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672334561,NA,NA,"43.27426819999999,-3.1568245",NA,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,48,VIZCAYA,['VIZCAYA'],VIZCAYA,NA,NA,1.1726974,Activa,1,09003,ENCARGADOS DE OBRAS/CAPATACES,ENCARGADOS DE OBRAS/CAPATACES,NA,3,PEÓN OBRAS PÚBLICAS,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018011971,NA,NA,NA
